1	-999
2	-999
3	-999
4	-999
5	-999
6	-999
7	-999
8	-999
9	0.511970
10	-0.775656
11	0.544670
12	-0.015928
13	1.066110
14	-0.659114
15	0.369726
16	0.992990
17	0.879607
18	0.177440
19	1.340467
20	0.844280
21	5.261293
22	3.768462
23	0.369586
24	-0.389200
25	0.867175
26	0.214883
27	0.133731
28	1.294403
29	0.015764
30	0.021911
31	-0.234472
32	-0.159296
33	-0.318490
34	-0.722346
35	-0.724653
36	1.508413
37	0.930845
38	-0.176704
39	-0.208488
40	-0.999376
41	-0.218791
42	-0.826075
43	-0.442887
44	0.372500
45	-0.370354
46	-0.989294
47	-0.581634
48	-0.668820
49	0.185261
50	0.645765
51	-0.087253
52	0.811873
53	-0.856112
54	-0.564482
55	-0.519392
56	-0.959811
57	-0.339977
58	0.999872
59	-0.549101
60	0.683192
61	0.002080
62	-0.393729
63	-0.242731
64	-0.555003
65	0.041173
66	-0.312439
67	-1.152900
68	-0.569951
69	-0.318182
70	-0.783019
71	-0.761851
72	-0.609250
73	-0.572392
74	-0.932879
75	1.544898
76	0.327924
77	2.185767
78	5.514507
79	1.322545
80	0.501453
81	-0.189385
82	0.726597
83	1.630002
84	-0.235916
85	2.296034
86	-0.334526
87	-0.239483
88	0.483711
89	0.232216
90	0.326146
91	-0.306445
92	-0.207280
93	0.189859
94	0.562256
95	0.999918
96	0.584667
97	0.032424
98	-0.507751
99	-0.221114
100	0.243405
101	-0.040955
102	-0.243126
103	0.522499
104	0.785677
105	-0.865569
106	0.724304
107	-0.165880
108	-0.275953
109	-0.650012
110	-1.083780
111	-1.043295
112	-0.432005
113	-0.922578
114	-0.792252
115	-0.794090
116	-0.700404
117	-0.598077
118	-0.399607
119	-0.230210
120	0.064520
121	-0.229633
122	-0.282585
123	-0.216395
124	-0.133654
125	-0.580682
126	-0.489938
127	-0.375128
128	1.720420
129	1.889479
130	2.157431
131	1.016478
132	1.173675
133	-0.110417
134	-0.478741
135	1.337682
136	0.341659
137	0.766641
138	0.762864
139	1.531632
140	1.314590
141	0.912614
142	0.106287
143	-0.522033
144	0.249503
145	-0.026106
146	0.873209
147	1.026502
148	-0.424734
149	-0.536574
150	-0.745594
151	-0.697907
152	-0.801911
153	-0.412657
154	-0.433854
155	-0.045010
156	-0.279254
157	-0.542749
158	-0.620751
159	-0.764411
160	-0.746556
161	-0.438592
162	-0.568270
163	-0.784429
164	-0.559205
165	-1.050553
166	-0.889016
167	-0.743440
168	-0.891394
169	-0.711373
170	-0.144080
171	0.020493
172	0.022716
173	0.146713
174	-0.198339
175	0.399755
176	0.008799
177	-0.593410
178	-0.233811
179	0.073265
180	-0.562995
181	-0.729484
182	-0.753708
183	-0.511826
184	-0.986130
185	0.648711
186	0.960854
187	-0.054984
188	-0.487150
189	-0.764833
190	-0.570002
191	-0.206643
192	-0.746983
193	-0.701622
194	-0.527005
195	-0.218970
196	-0.269477
197	-0.140057
198	-0.697299
199	-0.597166
200	-0.969174
201	-0.071670
202	-0.064698
203	0.508251
204	-0.023079
205	1.821363
206	1.036708
207	2.872275
208	-0.541816
209	-0.296153
210	-0.955059
211	0.031217
212	-0.497136
213	0.419582
214	0.422306
215	0.705299
216	0.547463
217	0.113364
218	0.314024
219	-0.287254
220	0.776822
221	1.014274
222	0.640096
223	-0.073803
224	-0.947101
225	-0.870915
226	-0.628089
227	-0.888097
228	-0.292112
229	-0.951830
230	-0.370123
231	-0.876264
232	-0.790537
233	-0.219091
234	-0.725057
235	-0.375795
236	-0.882636
237	-0.424006
238	-0.049809
239	-0.160672
240	-0.471927
241	0.731996
242	-0.170842
243	2.442572
244	6.966421
245	3.330151
246	0.954745
247	1.533443
248	1.888722
249	-0.637359
250	0.556946
251	-0.318418
252	0.245996
253	1.629755
254	0.515623
255	1.317181
256	0.200198
257	0.251818
258	-0.095829
259	-0.746857
260	-0.812038
261	-0.557891
262	-0.408373
263	-0.359934
264	-0.428045
265	-0.487422
266	-1.103599
267	-0.674597
268	0.898327
269	-0.891320
270	-0.753331
271	0.897665
272	-0.351977
273	-1.008312
274	-0.633913
275	-0.979203
276	-0.799561
277	-0.211934
278	-0.503602
279	-0.758497
280	-0.567646
281	-0.896420
282	-0.735882
283	-0.255620
284	-1.032783
285	-0.672955
286	-0.853491
287	-0.344826
288	-0.248197
289	-0.553980
290	-0.263836
291	-0.886222
292	-0.580468
293	-0.427114
294	-0.042531
295	2.835057
296	2.183109
297	4.431803
298	2.307302
299	3.617817
300	0.994384
301	0.207247
302	-0.057234
303	1.489238
304	0.397408
305	3.882605
306	1.046415
307	1.703500
308	0.534927
309	-0.247639
310	-0.536488
311	-0.420389
312	-0.397357
313	-0.177000
314	-0.410828
315	-0.615237
316	-0.036565
317	-0.651644
318	-0.753761
319	-0.537386
320	-0.088352
321	-0.431738
322	-0.821296
323	0.143445
324	0.048868
325	-0.316284
326	-0.278976
327	0.349692
328	-0.294251
329	-0.298153
330	-0.368021
331	-0.702373
332	0.652709
333	-0.405630
334	-0.825568
335	-0.253973
336	-0.434417
337	-0.331177
338	-0.517538
339	-0.512268
340	-0.542001
341	-0.850302
342	-0.697479
343	1.158700
344	-0.056394
345	-0.438184
346	-0.733985
347	-0.788400
348	-0.662224
349	-0.749930
350	-0.687628
351	-0.505070
352	-0.655445
353	-0.842247
354	-0.557989
355	0.680653
356	-0.010322
357	-0.431652
358	-0.341182
359	-0.443255
360	-0.455695
361	-0.158406
362	-0.758628
363	-0.050894
364	-0.731847
365	-0.263038
366	-0.094070
367	0.931117
368	-0.326456
369	-0.520749
370	-0.254508
371	-0.690421
372	-0.568446
373	-0.914895
374	-0.534836
375	-0.871268
376	-0.595960
377	-0.869560
378	-0.336710
379	-0.410585
380	-0.890090
381	0.202447
382	-0.557160
383	-0.620719
384	-0.679941
385	-0.887651
386	-0.369812
387	-0.043979
388	1.194956
389	-0.683656
390	-0.739333
391	-0.140809
392	0.836623
393	0.861156
394	-0.208277
395	-0.481621
396	-0.294596
397	0.078302
398	-0.094792
399	-0.906222
400	-0.976699
401	-0.887405
402	-0.424263
403	0.285791
404	-1.042485
405	-0.727028
406	-1.147909
407	0.396522
408	-0.333225
409	1.327026
410	0.124635
411	-0.594501
412	0.341446
413	0.009382
414	0.698938
415	-0.837499
416	0.127292
417	1.155919
418	1.722607
419	0.659465
420	-999
421	-999
